price,type,address,url,postcode,number_bedrooms,search_date
865000.0,3 bedroom bungalow for sale,"Westfields Road, London",/property-for-sale/property-56448565.html,,3,11/10/2016
865000.0,3 bedroom house for sale,"Bellew Street, Earlsfield, SW17",/property-for-sale/property-44653059.html,SW17,3,11/10/2016
860000.0,2 bedroom flat for sale,"Embassy Works, 10-12 Lawn Lane, London",/new-homes-for-sale/property-44818164.html,,2,11/10/2016
860000.0,2 bedroom apartment for sale,"Embassy Works, 10-12 Lawn Lane, London",/new-homes-for-sale/property-44818122.html,,2,11/10/2016
860000.0,2 bedroom flat for sale,"Hoxton Nine, 99 East Road, N1",/new-homes-for-sale/property-55979626.html,N1,2,11/10/2016
860000.0,2 bedroom flat for sale,"Glenbrook, Hammersmith, W6",/new-homes-for-sale/property-56484292.html,W6,2,11/10/2016
850000.0,2 bedroom flat for sale,"Hoxton Nine, 99 East Road, N1",/new-homes-for-sale/property-55979617.html,N1,2,11/10/2016
850000.0,4 bedroom terraced house for sale,"Sandrock Road, Lewisham, SE13",/property-for-sale/property-43504278.html,SE13,4,11/10/2016
850000.0,2 bedroom flat for sale,"Benyon Wharf, Haggerston, E8",/property-for-sale/property-41543808.html,E8,2,11/10/2016
850000.0,3 bedroom flat for sale,"Mount Lodge, Clapham, SW4",/property-for-sale/property-56456827.html,SW4,3,11/10/2016
850000.0,3 bedroom terraced house for sale,"Sandringham Road, London, E8",/property-for-sale/property-44781687.html,E8,3,11/10/2016
850000.0,3 bedroom house for sale,"Golden Manor, Hanwell",/property-for-sale/property-41111019.html,,3,11/10/2016
850000.0,3 bedroom house for sale,"Amity Grove, West Wimbledon",/property-for-sale/property-44780874.html,,3,11/10/2016
850000.0,1 bedroom flat for sale,"Bedfordbury, LONDON",/property-for-sale/property-62458949.html,,1,11/10/2016
850000.0,2 bedroom apartment for sale,"Grove Avenue, Muswell Hill, London, N10",/property-for-sale/property-61928420.html,N10,2,11/10/2016
850000.0,3 bedroom house for sale,"Hazelbury Close, Merton Park, SW19",/property-for-sale/property-56041747.html,SW19,3,11/10/2016
850000.0,2 bedroom flat for sale,"Chelsea Manor Gardens, Chelsea, SW3",/property-for-sale/property-55293700.html,SW3,2,11/10/2016
850000.0,3 bedroom house for sale,"Christian Fields, Streatham, SW16",/property-for-sale/property-44816940.html,SW16,3,11/10/2016
850000.0,2 bedroom apartment for sale,"Camden Hill Towers, Notting Hill Gate, London, W11",/property-for-sale/property-56463106.html,W11,2,11/10/2016
850000.0,2 bedroom flat for sale,"Castelnau Gardens, Barnes, London",/property-for-sale/property-56478673.html,,2,11/10/2016
1285000.0,4 bedroom terraced house for sale,Kirkside Road London SE3,/property-for-sale/property-62430953.html,SE3,4,11/10/2016
850000.0,3 bedroom house for sale,"Golden Manor, Hanwell",/property-for-sale/property-41111019.html,,3,11/10/2016
850000.0,2 bedroom flat for sale,"Castelnau Gardens, Barnes, London",/property-for-sale/property-56478673.html,,2,11/10/2016
850000.0,2 bedroom flat for sale,"Park Hill, W5",/property-for-sale/property-56468164.html,W5,2,11/10/2016
850000.0,1 bedroom flat for sale,"Bedfordbury, LONDON",/property-for-sale/property-62458949.html,,1,11/10/2016
850000.0,4 bedroom terraced house for sale,"Fitzgerald Road, Wanstead, London",/property-for-sale/property-58722683.html,,4,11/10/2016
850000.0,3 bedroom house for sale,"Christian Fields, Streatham, SW16",/property-for-sale/property-44816940.html,SW16,3,11/10/2016
850000.0,3 bedroom house for sale,"Amity Grove, West Wimbledon",/property-for-sale/property-44780874.html,,3,11/10/2016
850000.0,3 bedroom terraced house for sale,"Sandringham Road, London, E8",/property-for-sale/property-44781687.html,E8,3,11/10/2016
849999.0,5 bedroom semi-detached house for sale,"Broxholm Road, LONDON, SE27",/property-for-sale/property-44817924.html,SE27,5,11/10/2016
849999.0,4 bedroom semi-detached house for sale,"Nether Street, London, N3",/property-for-sale/property-61528910.html,N3,4,11/10/2016
849950.0,1 bedroom apartment for sale,"Grafton Mews, London, W1",/property-for-sale/property-56477068.html,W1,1,11/10/2016
849950.0,3 bedroom house for sale,"Imperial Close, Willesden Green, NW2 ",/property-for-sale/property-56167366.html,NW2,3,11/10/2016
849950.0,3 bedroom flat for sale,"Bloomfield Road,Highgate N6",/property-for-sale/property-61739015.html,N6,3,11/10/2016
845000.0,2 bedroom apartment for sale,"Maltings Place, Tower Bridge Road, London, SE1",/property-for-sale/property-62448566.html,SE1,2,11/10/2016
845000.0,2 bedroom flat for sale,"Salamanca Square, Kennington, SE1",/property-for-sale/property-62050817.html,SE1,2,11/10/2016
845000.0,2 bedroom flat for sale,"Providence Tower, 1 Biscayne Avenue, London",/property-for-sale/property-56465884.html,,2,11/10/2016
840000.0,2 bedroom flat for sale,"Hogarth House, Erasmus Street, SW1P",/property-for-sale/property-44780730.html,SW1P,2,11/10/2016
840000.0,3 bedroom terraced house for sale,"Lichfield Road, Bow, London, E3",/property-for-sale/property-43069482.html,E3,3,11/10/2016
835000.0,2 bedroom flat for sale,"Greencroft Gardens, London, , NW6 3PG",/property-for-sale/property-56446165.html,NW6,2,11/10/2016
835000.0,2 bedroom apartment for sale,"ABILITY PLACE 37 MILLHARBOUR, LONDON  E14",/property-for-sale/property-44806674.html,E14,2,11/10/2016
830000.0,1 bedroom flat for sale,"Chapter St, London, SW1P",/new-homes-for-sale/property-56478085.html,SW1P,1,11/10/2016
830000.0,1 bedroom flat for sale,"26, 
Chapter Street, London 
SW1P 4NY",/new-homes-for-sale/property-55680884.html,SW1P,1,11/10/2016
825000.0,3 bedroom house for sale,"Sherrick Green Road, Dollis Hill, NW10 ",/property-for-sale/property-53591185.html,NW10,3,11/10/2016
825000.0,4 bedroom flat for sale,"Wimbledon Close, The Downs, Wimbledon, London, SW20",/property-for-sale/property-62431310.html,SW20,4,11/10/2016
360000.0,2 bedroom flat for sale,"The Grange, East Finchley, N2",/property-for-sale/property-44782326.html,N2,2,11/10/2016
825000.0,2 bedroom apartment for sale,"Coleherne Road, London, SW10",/property-for-sale/property-54850828.html,SW10,2,11/10/2016
825000.0,2 bedroom apartment for sale,"39 ISLINGTON GREEN ISLINGTON  , LONDON N1 8DU",/property-for-sale/property-44806638.html,N1,2,11/10/2016
825000.0,4 bedroom flat for sale,"Wimbledon Close, The Downs, Wimbledon, London, SW20",/property-for-sale/property-62431310.html,SW20,4,11/10/2016
825000.0,3 bedroom house for sale,"Sherrick Green Road, Dollis Hill, NW10 ",/property-for-sale/property-53591185.html,NW10,3,11/10/2016
825000.0,2 bedroom flat for sale,"Holland Road, Holland Park, W14",/property-for-sale/property-56264413.html,W14,2,11/10/2016
825000.0,3 bedroom semi-detached house for sale,Derby Road   ,/property-for-sale/property-56479483.html,,3,11/10/2016
825000.0,2 bedroom apartment for sale,"Holland Road, London, W14",/property-for-sale/property-60520691.html,W14,2,11/10/2016
825000.0,2 bedroom apartment for sale,"Coleherne Road, London, SW10",/property-for-sale/property-62067251.html,SW10,2,11/10/2016
825000.0,4 bedroom mews house for sale,"Weybourne Street, Earlsfield",/property-for-sale/property-44801316.html,,4,11/10/2016
825000.0,2 bedroom maisonette for sale,"Tamworth Street, West Brompton, SW6",/property-for-sale/property-44200545.html,SW6,2,11/10/2016
825000.0,2 bedroom maisonette for sale,"Framfield Road, Highbury, London",/property-for-sale/property-56452345.html,,2,11/10/2016
825000.0,4 bedroom bungalow for sale,"Beresford Avenue, Brunswick Park, N20",/property-for-sale/property-44782152.html,N20,4,11/10/2016
825000.0,3 bedroom terraced house for sale,"Waldo Road, College Park, Kensal Green, London",/property-for-sale/property-62459876.html,,3,11/10/2016
825000.0,2 bedroom flat for sale,"Langthorne Street, Fulham, London",/property-for-sale/property-62457770.html,,2,11/10/2016
825000.0,4 bedroom property for sale,"Aspinall Road, Brockley, London",/property-for-sale/property-62456597.html,,4,11/10/2016
825000.0,5 bedroom semi-detached house for sale,"Falmouth Avenue, Highams Park, E4",/property-for-sale/property-62443133.html,E4,5,11/10/2016
825000.0,2 bedroom property for sale,"Holland Road, Holland Park, London, W14",/property-for-sale/property-62163959.html,W14,2,11/10/2016
820000.0,2 bedroom property for sale,"Gilbert House, 44 Trinity Church Road, Barnes Waterside, SW13",/property-for-sale/property-55474540.html,SW13,2,11/10/2016
820000.0,2 bedroom maisonette for sale,"Countess Road, London, NW5",/property-for-sale/property-56455288.html,NW5,2,11/10/2016
820000.0,1 bedroom apartment for sale,"Marsh Wall,
London,
E14 9SH",/new-homes-for-sale/property-62440904.html,E14,1,11/10/2016
820000.0,2 bedroom apartment for sale,"Albert Embankment, London, SE1",/new-homes-for-sale/property-62442455.html,SE1,2,11/10/2016
815000.0,3 bedroom terraced house for sale,"Milton Road, Wimbledon",/property-for-sale/property-56467183.html,,3,11/10/2016
815000.0,5 bedroom maisonette for sale,"Dornton Road, London, SW12",/property-for-sale/property-56478727.html,SW12,5,11/10/2016
805000.0,2 bedroom apartment for sale,"Pinto Tower, Nine Elms Point",/new-homes-for-sale/property-62445632.html,,2,11/10/2016
475000.0,5 bedroom flat for sale,"Merton Road, Southfields",/property-for-sale/property-53074310.html,,5,11/10/2016
800000.0,3 bedroom detached house for sale,"Pollards Hill South, London",/property-for-sale/property-44804034.html,,3,11/10/2016
800000.0,2 bedroom end of terrace house for sale,"Garford Street, E14",/property-for-sale/property-55051396.html,E14,2,11/10/2016
800000.0,3 bedroom terraced house for sale,"Valnay Street, Tooting",/property-for-sale/property-60030650.html,,3,11/10/2016
800000.0,4 bedroom end of terrace house for sale,"Oakhill Crescent, Woodford Green, Essex",/property-for-sale/property-55879348.html,,4,11/10/2016
800000.0,3 bedroom terraced house for sale,"Valnay Street, London SW17",/property-for-sale/property-42579723.html,SW17,3,11/10/2016
800000.0,3 bedroom terraced house for sale,"Valnay Street, LONDON",/property-for-sale/property-61917002.html,,3,11/10/2016
800000.0,3 bedroom terraced house for sale,"Valnay Street, Tooting",/property-for-sale/property-54505684.html,,3,11/10/2016
800000.0,5 bedroom semi-detached house for sale,"Forest Drive, Woodford Green, IG8",/property-for-sale/property-61819421.html,IG8,5,11/10/2016
800000.0,1 bedroom flat for sale,"Dawson Place, Westbourne Grove, W2",/property-for-sale/property-56452231.html,W2,1,11/10/2016
800000.0,3 bedroom maisonette for sale,"Loxford Gardens, Highbury",/property-for-sale/property-56063614.html,,3,11/10/2016
800000.0,4 bedroom detached house for sale,"Summerhill Grove, Bush Hill Park",/property-for-sale/property-56148577.html,,4,11/10/2016
799999.0,4 bedroom end of terrace house for sale,"Drayton Green, Ealing",/property-for-sale/property-56456518.html,,4,11/10/2016
799995.0,3 bedroom semi-detached house for sale,"Lowther Drive, Oakwood, EN2",/property-for-sale/property-62465078.html,EN2,3,11/10/2016
799995.0,2 bedroom apartment for sale,"Admiral Walk, London, W9",/property-for-sale/property-59135519.html,W9,2,11/10/2016
799950.0,3 bedroom flat for sale,"Enfield Road, London",/property-for-sale/property-62439332.html,,3,11/10/2016
799950.0,1 bedroom apartment for sale,"Fellows Road, Belsize Park, London, NW3",/property-for-sale/property-56070799.html,NW3,1,11/10/2016
799950.0,2 bedroom flat for sale,"Collingwood Avenue, Muswell Hill",/property-for-sale/property-56451403.html,,2,11/10/2016
799950.0,3 bedroom maisonette for sale,"Loxford Gardens, London, N5",/property-for-sale/property-61814120.html,N5,3,11/10/2016
799950.0,3 bedroom semi-detached house for sale,"Ellesmere Road, Dollis Hill, NW10 ",/property-for-sale/property-54111166.html,NW10,3,11/10/2016
799950.0,2 bedroom flat for sale,"The Bridge, 334 Queenstown Road, SW8",/property-for-sale/property-55029496.html,SW8,2,11/10/2016
799950.0,2 bedroom flat for sale,"Trebovir Road, London, SW5",/property-for-sale/property-44808006.html,SW5,2,11/10/2016
799950.0,2 bedroom flat for sale,"Queenstown Road, London",/property-for-sale/property-44438160.html,,2,11/10/2016
799950.0,2 bedroom apartment for sale,"Oakley Square, NW1 1NJ",/property-for-sale/property-62433374.html,NW1,2,11/10/2016
799950.0,3 bedroom terraced house for sale,"Bartram Road, Brockley",/property-for-sale/property-56468389.html,,3,11/10/2016
1399950.0,3 bedroom flat for sale,"Clarence Terrace, London",/property-for-sale/property-44298942.html,,3,11/10/2016
799950.0,3 bedroom flat for sale,"Enfield Road, London",/property-for-sale/property-62439332.html,,3,11/10/2016
799950.0,2 bedroom flat for sale,"City Garden Row, London",/property-for-sale/property-62448953.html,,2,11/10/2016
799950.0,2 bedroom flat for sale,"Gloucester Terrace, London",/property-for-sale/property-44813979.html,,2,11/10/2016
799950.0,2 bedroom flat for sale,"18 Holmdale Road, London, NW6",/property-for-sale/property-43374168.html,NW6,2,11/10/2016
799950.0,2 bedroom flat for sale,"Holmdale Road, West Hampstead, London, NW6",/property-for-sale/property-56466094.html,NW6,2,11/10/2016
799950.0,3 bedroom maisonette for sale,"Loxford Gardens, London, N5",/property-for-sale/property-61814120.html,N5,3,11/10/2016
799950.0,2 bedroom flat for sale,"Burlington Gardens, Chiswick, London, W4",/property-for-sale/property-56199364.html,W4,2,11/10/2016
799950.0,2 bedroom flat for sale,"Queenstown Road, London",/property-for-sale/property-44438160.html,,2,11/10/2016
799950.0,2 bedroom flat for sale,"Bromyard Avenue, London",/property-for-sale/property-56475466.html,,2,11/10/2016
799950.0,2 bedroom flat for sale,"Collingwood Avenue, Muswell Hill",/property-for-sale/property-56451403.html,,2,11/10/2016
799950.0,2 bedroom flat for sale,"Burlington Gardens, Chiswick",/property-for-sale/property-61780832.html,,2,11/10/2016
799950.0,1 bedroom apartment for sale,"Fellows Road, Belsize Park, London, NW3",/property-for-sale/property-56070799.html,NW3,1,11/10/2016
799950.0,2 bedroom flat for sale,"The Bridge, 334 Queenstown Road, SW8",/property-for-sale/property-55029496.html,SW8,2,11/10/2016
795000.0,2 bedroom flat for sale,"Landmark East Tower, Canary Wharf, London, E14",/property-for-sale/property-44792853.html,E14,2,11/10/2016
795000.0,2 bedroom semi-detached house for sale,"Rushgrove Mews, ",/property-for-sale/property-42787464.html,,2,11/10/2016
795000.0,3 bedroom maisonette for sale,"Amhurst Road, Hackney, E8",/property-for-sale/property-54364777.html,E8,3,11/10/2016
795000.0,2 bedroom end of terrace house for sale,"Rushgrove Mews, SE18",/new-homes-for-sale/property-54913063.html,SE18,2,11/10/2016
795000.0,3 bedroom terraced house for sale,"Rushgrove Mews, Woolwich ",/new-homes-for-sale/property-61880084.html,,3,11/10/2016
795000.0,3 bedroom flat for sale,"Gloucester Terrace, Bayswater, W2",/property-for-sale/property-56459479.html,W2,3,11/10/2016
795000.0,2 bedroom flat for sale,"Seward Street, Clerkenwell, EC1V",/property-for-sale/property-56036149.html,EC1V,2,11/10/2016
795000.0,Studio apartment for sale,"Gresse Street, Fitzrovia, London, W1T ",/property-for-sale/property-53790397.html,W1T,0,11/10/2016
795000.0,3 bedroom detached house for sale,Stanley Street Deptford SE8,/new-homes-for-sale/property-54405220.html,SE8,3,11/10/2016
795000.0,2 bedroom end of terrace house for sale,"Rushgrove Mews, Rushgrove Street, Woolwich, SE18",/new-homes-for-sale/property-54898117.html,SE18,2,11/10/2016
794999.0,3 bedroom flat for sale,"Ravenscroft Avenue, London",/property-for-sale/property-56463829.html,,3,11/10/2016
735000.0,2 bedroom flat for sale,"Kingsland Road, Haggerston, E8",/property-for-sale/property-56126032.html,E8,2,11/10/2016
790000.0,2 bedroom apartment for sale,"Landmark East, 24 Marsh Wall, London, E14",/property-for-sale/property-55482565.html,E14,2,11/10/2016
790000.0,2 bedroom flat for sale,"Regents Park Road, Primrose Hill, NW1",/property-for-sale/property-44801991.html,NW1,2,11/10/2016
785000.0,1 bedroom flat for sale,"Fulham Reach, Distillery Road, London",/new-homes-for-sale/property-62448425.html,,1,11/10/2016
780000.0,4 bedroom terraced house for sale,"Cornwall Avenue, N22",/property-for-sale/property-61642778.html,N22,4,11/10/2016
780000.0,2 bedroom apartment for sale,Inverness Terrace,/property-for-sale/property-44750064.html,,2,11/10/2016
777250.0,1 bedroom flat for sale,"DENBIGH STREET, SW1V",/property-for-sale/property-44779602.html,SW1V,1,11/10/2016
777250.0,1 bedroom flat for sale,"Denbigh Street, SW1V",/property-for-sale/property-56445736.html,SW1V,1,11/10/2016
775000.0,2 bedroom flat for sale,"Pinto Tower, Nine Elms Point, 4 Hebden Place, Nine Elms, SW8",/new-homes-for-sale/property-62437253.html,SW8,2,11/10/2016
