price,type,address,url,postcode,number_bedrooms,search_date
2058.0,2 bedroom flat,"Dundee Wharf, Limehouse E14 8AY",/property-to-rent/property-44816421.html,E14,2,11/10/2016
6283.0,5 bedroom flat,"Strathmore Court, 143 Park Road, Regents Park, London NW8",/property-to-rent/property-56480701.html,NW8,5,11/10/2016
1300.0,Studio flat,"Addison House, Grove End Road, St John's Wood, London NW8",/property-to-rent/property-56480707.html,NW8,0,11/10/2016
3358.0,2 bedroom flat,"Bickenhall Mansions, Bickenhall Street, Marylebone, London W1U",/property-to-rent/property-56480710.html,W1U,2,11/10/2016
2167.0,1 bedroom flat,"Melrose Apartments, 6 Winchester Road, London NW3",/property-to-rent/property-56480713.html,NW3,1,11/10/2016
2167.0,2 bedroom flat,"Hanover Gate Mansions, Park Road, Regent's Park, London NW1",/property-to-rent/property-56480716.html,NW1,2,11/10/2016
2600.0,2 bedroom flat,"Avenue Road, St John's Wood, London NW8",/property-to-rent/property-56480722.html,NW8,2,11/10/2016
7150.0,8 bedroom detached house,"Princes Park Avenue, Golders Green, London NW11",/property-to-rent/property-56480695.html,NW11,8,11/10/2016
1950.0,3 bedroom apartment,"Hercules House, 44 Orchard Place, London, United Kingdom, E14",/property-to-rent/property-44816367.html,E14,3,11/10/2016
1820.0,Studio flat,"The Printworks, 139 Clapham Road, London, SW9",/property-to-rent/property-56480680.html,SW9,0,11/10/2016
2080.0,2 bedroom apartment,"Baltimore House, Battersea Reach",/property-to-rent/property-56480674.html,,2,11/10/2016
2167.0,3 bedroom flat,"Stamford Brook Avenue, Ravenscourt Park, W6",/property-to-rent/property-56480689.html,W6,3,11/10/2016
1650.0,1 bedroom flat,"Charlbert Court, Charlbert Street, NW8",/property-to-rent/property-44814900.html,NW8,1,11/10/2016
1450.0,1 bedroom detached house,"Crooms Hill, London",/property-to-rent/property-44814888.html,,1,11/10/2016
1300.0,Studio flat,"The Printworks, 139 Clapham Road, London, SW9",/property-to-rent/property-56480572.html,SW9,0,11/10/2016
2167.0,4 bedroom end of terrace house,"Montem Road, London, SE23",/property-to-rent/property-44814612.html,SE23,4,11/10/2016
2800.0,5 bedroom semi-detached house,"Sheringham Avenue, London, N14",/property-to-rent/property-56480599.html,N14,5,11/10/2016
1500.0,2 bedroom apartment,Longton Grove London SE26,/property-to-rent/property-56480566.html,SE26,2,11/10/2016
1100.0,1 bedroom flat,"Auckland Road, Crystal Palace, SE19",/property-to-rent/property-44756046.html,SE19,1,11/10/2016
7778.0,3 bedroom flat,"St Georges Court, Gloucester Road, South Kensington, SW7",/property-to-rent/property-44814609.html,SW7,3,11/10/2016
1500.0,2 bedroom apartment,Longton Grove London SE26,/property-to-rent/property-56480566.html,SE26,2,11/10/2016
2275.0,2 bedroom flat,Broomwood Road Battersea SW11,/property-to-rent/property-56480518.html,SW11,2,11/10/2016
9078.0,3 bedroom flat,"St Georges Court, Gloucester Road, South Kensington, SW7",/property-to-rent/property-44814507.html,SW7,3,11/10/2016
3878.0,2 bedroom flat,"Great Titchfield Street, Fitzrovia, London, W1W",/property-to-rent/property-44814489.html,W1W,2,11/10/2016
1863.0,2 bedroom apartment,"LEATHWAITE ROAD, SW11",/property-to-rent/property-44814486.html,SW11,2,11/10/2016
2925.0,2 bedroom flat,"Eagle House, 1 St Johns Wood Terrace, St Johns Wood, NW8",/property-to-rent/property-56480404.html,NW8,2,11/10/2016
2817.0,2 bedroom flat,"Clarendon Flats, Balderton Street, Mayfair, London",/property-to-rent/property-56480440.html,,2,11/10/2016
3467.0,3 bedroom property,"Beaufort Street, London, SW3",/property-to-rent/property-44814495.html,SW3,3,11/10/2016
2200.0,3 bedroom apartment,"Sulivan Court, Peterborough Road, Fulham",/property-to-rent/property-56480320.html,,3,11/10/2016
1625.0,1 bedroom apartment,"Highbury Hill, N5 1SU",/property-to-rent/property-44814462.html,N5,1,11/10/2016
1257.0,1 bedroom flat,"Elsham Terrace, London",/property-to-rent/property-44814432.html,,1,11/10/2016
2448.0,2 bedroom apartment,"A Block, Ossington Buildings, Marylebone, W1U",/property-to-rent/property-56480299.html,W1U,2,11/10/2016
2817.0,5 bedroom flat,"A Castle Road, London",/property-to-rent/property-44814414.html,,5,11/10/2016
2817.0,2 bedroom property,"Marloes Road, W8",/property-to-rent/property-44814420.html,W8,2,11/10/2016
2882.0,2 bedroom apartment,"Cavendish Mews North, London, W1W",/property-to-rent/property-56480293.html,W1W,2,11/10/2016
1499.0,3 bedroom terraced house,"Graham Road, London, E13",/property-to-rent/property-44814096.html,E13,3,11/10/2016
4550.0,2 bedroom apartment,"ABILITY PLACE 37 MILLHARBOUR, LONDON  E14",/property-to-rent/property-56480278.html,E14,2,11/10/2016
1213.0,1 bedroom flat,"Goulden House, Bullen Street, Battersea, SW11",/property-to-rent/property-56480266.html,SW11,1,11/10/2016
5178.0,2 bedroom flat,"Queens Building, 200 Queensway, Bayswater, London W2",/property-to-rent/property-56480725.html,W2,2,11/10/2016
5200.0,3 bedroom flat,"Triton Building, 20 Brock Street, Regent's Park, London NW1",/property-to-rent/property-42251442.html,NW1,3,11/10/2016
2162.0,3 bedroom ground floor flat,"Camden, London",/property-to-rent/property-44759085.html,,3,11/10/2016
3142.0,5 bedroom town house,"Lockesfield Place, London, E14",/property-to-rent/property-62216423.html,E14,5,11/10/2016
1590.0,2 bedroom apartment,"TEMPLE ROAD, CRICKLEWOOD, NW2 6PP",/property-to-rent/property-56475004.html,NW2,2,11/10/2016
1200.0,1 bedroom flat,Trundleys Road Surrey Quays SE8,/property-to-rent/property-44525478.html,SE8,1,11/10/2016
2123.0,Studio flat,"Hill Street, Mayfair, W1J",/property-to-rent/property-56480629.html,W1J,0,11/10/2016
2622.0,2 bedroom apartment,"Lexham Gardens, South Kensington, W8",/property-to-rent/property-56480626.html,W8,2,11/10/2016
2752.0,3 bedroom mews house,Empire Square,/property-to-rent/property-56480596.html,,3,11/10/2016
1647.0,2 bedroom apartment,"John Bell Tower West, 5 Pancras Way, London, E3",/property-to-rent/property-43803891.html,E3,2,11/10/2016
1700.0,2 bedroom apartment,"Coral Row, Battersea, SW11",/property-to-rent/property-56480587.html,SW11,2,11/10/2016
5178.0,2 bedroom flat,"Wrights Ln, Kensington, W8",/property-to-rent/property-56480554.html,W8,2,11/10/2016
4528.0,2 bedroom flat,"Milner Street, Chelsea",/property-to-rent/property-44814552.html,,2,11/10/2016
3467.0,2 bedroom apartment,"Spice Quay Heights, 32 Shad Thames, LONDON, SE1",/property-to-rent/property-61800191.html,SE1,2,11/10/2016
2492.0,1 bedroom flat,"Beak Street, SOHO",/property-to-rent/property-62037644.html,,1,11/10/2016
4117.0,3 bedroom flat,"Palgrave Gardens, Marylebone, London",/property-to-rent/property-43581099.html,,3,11/10/2016
1560.0,1 bedroom flat,"Marcon Place, Hackney Central E8",/property-to-rent/property-56167621.html,E8,1,11/10/2016
1625.0,1 bedroom apartment,"Gloucester Terrace, Bayswater, London, W2",/property-to-rent/property-40380363.html,W2,1,11/10/2016
1400.0,3 bedroom end of terrace house,Sibthorpe Road London SE12,/property-to-rent/property-44448993.html,SE12,3,11/10/2016
3033.0,5 bedroom terraced house,"Ambassador Square, London, E14",/property-to-rent/property-62243432.html,E14,5,11/10/2016
3250.0,5 bedroom town house,"Ferry Street, London, E14",/property-to-rent/property-62289335.html,E14,5,11/10/2016
3467.0,5 bedroom end of terrace house,"Ferry Street, London, E14",/property-to-rent/property-62368430.html,E14,5,11/10/2016
3467.0,5 bedroom town house,"Ambassador Square, London, E14",/property-to-rent/property-62368625.html,E14,5,11/10/2016
2167.0,3 bedroom apartment,"St. Davids Square, London, E14",/property-to-rent/property-62312570.html,E14,3,11/10/2016
4312.0,1 bedroom apartment,"Montpelier Walk, SW7",/property-to-rent/property-44809521.html,SW7,1,11/10/2016
2275.0,3 bedroom apartment,"Westferry Road, London, E14",/property-to-rent/property-62313134.html,E14,3,11/10/2016
2253.0,2 bedroom flat,"Maclise Road, Kensington Olympia",/property-to-rent/property-61657007.html,,2,11/10/2016
1700.0,2 bedroom flat,"Keel Court, 11 Newport Avenue, Virginia Quay, London",/property-to-rent/property-61904459.html,,2,11/10/2016
1300.0,2 bedroom house,"Station Close, London",/property-to-rent/property-56480203.html,,2,11/10/2016
2995.0,3 bedroom semi-detached house,"Model Cottages, London, SW14",/property-to-rent/property-62456411.html,SW14,3,11/10/2016
2253.0,2 bedroom flat,"Providence Square, Tower Bridge, SE1",/property-to-rent/property-27963819.html,SE1,2,11/10/2016
1950.0,1 bedroom apartment,"Bonchurch Road, Portobello Square, Ladbroke Grove, W10",/property-to-rent/property-44814267.html,W10,1,11/10/2016
2995.0,3 bedroom semi-detached house,"Model Cottages, London, SW14",/property-to-rent/property-62456411.html,SW14,3,11/10/2016
1550.0,2 bedroom terraced house,"Ladas Road, West Norwood",/property-to-rent/property-56480155.html,,2,11/10/2016
1625.0,1 bedroom apartment,Stoke Newington High Street,/property-to-rent/property-44814273.html,,1,11/10/2016
2100.0,3 bedroom house,"Manbey Grove, London, E15",/property-to-rent/property-56480146.html,E15,3,11/10/2016
2578.0,1 bedroom apartment,Horseferry Road London SW1P,/property-to-rent/property-44814279.html,SW1P,1,11/10/2016
1350.0,2 bedroom flat,"Basevi Way, Deptford, SE8",/property-to-rent/property-56480101.html,SE8,2,11/10/2016
1365.0,2 bedroom flat,"Hartley House, Ballards Lane, London",/property-to-rent/property-56480092.html,,2,11/10/2016
4333.0,2 bedroom penthouse,"Ability Place, Millharbour",/property-to-rent/property-56480083.html,,2,11/10/2016
1733.0,1 bedroom apartment,"1 Pepys Street, LONDON, EC3N",/property-to-rent/property-56480050.html,EC3N,1,11/10/2016
1928.0,1 bedroom apartment,"Loudoun Road, South Hampstead",/property-to-rent/property-44814102.html,,1,11/10/2016
3150.0,4 bedroom flat,"Londesborough Road, Stoke Newington",/property-to-rent/property-56479972.html,,4,11/10/2016
1885.0,1 bedroom flat,"Broadway Market, Hackney",/property-to-rent/property-44814108.html,,1,11/10/2016
1699.0,3 bedroom apartment,"Ashington House, Barnsley Street, London, E1",/property-to-rent/property-44814123.html,E1,3,11/10/2016
4767.0,2 bedroom apartment,"Ravey Street, EC2A",/property-to-rent/property-56479942.html,EC2A,2,11/10/2016
1582.0,1 bedroom apartment,"Abbots Manor, Pimlico, SW1V ",/property-to-rent/property-44814069.html,SW1V,1,11/10/2016
9373.0,1 bedroom flat,"Lees Place, Mayfair, W1K",/property-to-rent/property-56479930.html,W1K,1,11/10/2016
1842.0,1 bedroom apartment,"Chilworth Mews, Paddington, Westbourne Grove, W2",/property-to-rent/property-44813946.html,W2,1,11/10/2016
2102.0,2 bedroom apartment,Mitre Road London SE1,/property-to-rent/property-44816841.html,SE1,2,11/10/2016
6413.0,1 bedroom apartment,"Welbeck Street, Marylebone W1G",/property-to-rent/property-56479924.html,W1G,1,11/10/2016
5200.0,3 bedroom flat,"Park West, EdgwareRoad, W2",/property-to-rent/property-56479927.html,W2,3,11/10/2016
5222.0,1 bedroom apartment,"Welbeck Street, Marylebone, London, W1G",/property-to-rent/property-56479921.html,W1G,1,11/10/2016
1275.0,1 bedroom flat,Church Crescent N10,/property-to-rent/property-56479897.html,N10,1,11/10/2016
5850.0,1 bedroom apartment,"Wellbeck Street, Marylebone, W1G",/property-to-rent/property-56479918.html,W1G,1,11/10/2016
1950.0,3 bedroom apartment,"Beattie House, Stewarts Road, London SW8",/property-to-rent/property-44800035.html,SW8,3,11/10/2016
6552.0,1 bedroom serviced apartment,"St Martin`s Court, Covent Garden, WC2N",/property-to-rent/property-56479903.html,WC2N,1,11/10/2016
2383.0,1 bedroom flat,"Ramillies Place, Soho, W1F",/property-to-rent/property-56479882.html,W1F,1,11/10/2016
3553.0,2 bedroom flat,"Hill Street, Mayfair W1J",/property-to-rent/property-56479876.html,W1J,2,11/10/2016
4030.0,2 bedroom flat,"Hill Street, Mayfair W1J",/property-to-rent/property-56479879.html,W1J,2,11/10/2016
3445.0,2 bedroom flat,"East Harbet Road, Paddington W2",/property-to-rent/property-56479834.html,W2,2,11/10/2016
2080.0,2 bedroom flat,"Moscow Road, Bayswater, W2",/property-to-rent/property-56479801.html,W2,2,11/10/2016
4117.0,3 bedroom apartment,"Chiltern Court, Baker Street, Marylebone, NW1",/property-to-rent/property-56479816.html,NW1,3,11/10/2016
5958.0,3 bedroom flat,"Great Titchfield Street, Fitzrovia, W1W",/property-to-rent/property-56479819.html,W1W,3,11/10/2016
3012.0,2 bedroom flat,"John Adam Street, Covent Garden, WC2",/property-to-rent/property-56479810.html,WC2,2,11/10/2016
2383.0,2 bedroom flat,"Gloucester Place, Marylebone, W1U",/property-to-rent/property-56479804.html,W1U,2,11/10/2016
7237.0,3 bedroom apartment,"Somerset Court, Lexham Gardens, Kensington W8",/property-to-rent/property-56479759.html,W8,3,11/10/2016
1430.0,1 bedroom flat,"Uxbridge Road, London",/property-to-rent/property-56479762.html,,1,11/10/2016
1450.0,2 bedroom flat,"Ellenborough Road, London, N22",/property-to-rent/property-56479786.html,N22,2,11/10/2016
2080.0,1 bedroom flat,"Gloucester Place, Marylebone, W1U",/property-to-rent/property-56479789.html,W1U,1,11/10/2016
2210.0,2 bedroom flat,"Boston Place, Marylebone",/property-to-rent/property-56479765.html,,2,11/10/2016
2383.0,2 bedroom flat,"Euston Road, London",/property-to-rent/property-56479771.html,,2,11/10/2016
2730.0,2 bedroom flat,"Euston Road, London",/property-to-rent/property-56479780.html,,2,11/10/2016
5417.0,4 bedroom flat,"Harley Road, St Johns Wood NW1",/property-to-rent/property-56479744.html,NW1,4,11/10/2016
5200.0,3 bedroom flat,"Park Walk, London, SW10",/property-to-rent/property-56479735.html,SW10,3,11/10/2016
4117.0,2 bedroom apartment,"Lexham Gardens, Kensington W8",/property-to-rent/property-56479726.html,W8,2,11/10/2016
4420.0,2 bedroom apartment,"Hamilton Terrace, London NW8",/property-to-rent/property-56479729.html,NW8,2,11/10/2016
2817.0,2 bedroom apartment,"Redington Road,Hampstead, NW3",/property-to-rent/property-44813961.html,NW3,2,11/10/2016
6283.0,5 bedroom apartment,"Strathmore Court, Park Road, St John Wood, NW8",/property-to-rent/property-56479753.html,NW8,5,11/10/2016
5200.0,2 bedroom apartment,"Young Street, London W8",/property-to-rent/property-56479738.html,W8,2,11/10/2016
2250.0,2 bedroom flat,"Chatham Road, Between the Commons, London, SW11",/property-to-rent/property-42318670.html,SW11,2,11/10/2016
5200.0,3 bedroom flat,"Park Walk, London, SW10",/property-to-rent/property-56479735.html,SW10,3,11/10/2016
5633.0,2 bedroom apartment,"Young Street, London W8",/property-to-rent/property-56479747.html,W8,2,11/10/2016
6283.0,5 bedroom apartment,"Strathmore Court, Park Road, St John Wood, NW8",/property-to-rent/property-56479753.html,NW8,5,11/10/2016
2817.0,2 bedroom apartment,"Redington Road,Hampstead, NW3",/property-to-rent/property-44813961.html,NW3,2,11/10/2016
3813.0,3 bedroom apartment,"Hamlet Gardens, Ravenscourt Park, London W6",/property-to-rent/property-56479723.html,W6,3,11/10/2016
4420.0,2 bedroom apartment,"Hamilton Terrace, London NW8",/property-to-rent/property-56479729.html,NW8,2,11/10/2016
3813.0,3 bedroom apartment,"Hamlet Gardens, Ravenscourt Park, London W6",/property-to-rent/property-56479720.html,W6,3,11/10/2016
3900.0,2 bedroom flat,"Hill Street, Mayfair W1J",/property-to-rent/property-56479708.html,W1J,2,11/10/2016
1192.0,Studio flat,"Kilburn High Road, London NW6",/property-to-rent/property-56479696.html,NW6,0,11/10/2016
1105.0,Studio flat,"Kilburn High Road, Kilburn, NW6",/property-to-rent/property-56479693.html,NW6,0,11/10/2016
1170.0,Studio flat,"Kilburn High Road,, London NW6",/property-to-rent/property-56479699.html,NW6,0,11/10/2016
997.0,Studio flat,"Kilburn High Road,, London NW6",/property-to-rent/property-56479705.html,NW6,0,11/10/2016
3337.0,2 bedroom flat,"Pelham Court, Fulham Road, London",/property-to-rent/property-56479711.html,,2,11/10/2016
3770.0,2 bedroom flat,"Searle House, Cecil Grove, London NW8",/property-to-rent/property-56479717.html,NW8,2,11/10/2016
1430.0,1 bedroom apartment,"Hankey Place, London",/property-to-rent/property-44813913.html,,1,11/10/2016
1582.0,1 bedroom flat,"Gwynne Road, Clapham Junction, London",/property-to-rent/property-56479633.html,,1,11/10/2016
1995.0,2 bedroom flat,"Berglen Court, 7 Branch Road, Limehouse",/property-to-rent/property-56479642.html,,2,11/10/2016
1842.0,1 bedroom flat,"Dance Square, London",/property-to-rent/property-44813943.html,,1,11/10/2016
2665.0,2 bedroom flat,"Royal Belgrave House, Pimlico",/property-to-rent/property-44813883.html,,2,11/10/2016
5200.0,2 bedroom flat,Imperial House W8,/property-to-rent/property-56479624.html,W8,2,11/10/2016
1600.0,1 bedroom flat,"Montpelier Row, London, SE3",/property-to-rent/property-44813847.html,SE3,1,11/10/2016
1950.0,1 bedroom apartment,"Ontario Point, Canada Water, London, SE16",/property-to-rent/property-44813844.html,SE16,1,11/10/2016
1499.0,2 bedroom flat,2 bedroom 2 bathrooms,/property-to-rent/property-56479576.html,,2,11/10/2016
1750.0,2 bedroom apartment,"Icona Point, Stratford E15",/property-to-rent/property-44813769.html,E15,2,11/10/2016
2050.0,3 bedroom maisonette,Lorrimore Square London SE17,/property-to-rent/property-44678466.html,SE17,3,11/10/2016
1420.0,1 bedroom flat,"Magdalen Road, London, SW18",/property-to-rent/property-44813217.html,SW18,1,11/10/2016
1750.0,2 bedroom apartment,"Icona Point, Stratford E15",/property-to-rent/property-44813769.html,E15,2,11/10/2016
3250.0,2 bedroom apartment,"Discovery Dock Apartments East, 3 South Quay Square, LONDON",/property-to-rent/property-56479552.html,,2,11/10/2016
1550.0,2 bedroom apartment,Dounesforth Gardens Earlsfield SW18,/property-to-rent/property-56479489.html,SW18,2,11/10/2016
5000.0,3 bedroom apartment,"Mortlake High Street, Mortlake",/property-to-rent/property-56479534.html,,3,11/10/2016
1750.0,3 bedroom apartment,"Breasley Close, Putney",/property-to-rent/property-56479528.html,,3,11/10/2016
2167.0,2 bedroom flat,"West City One, Naoroji Street, Clerkenwell, London",/property-to-rent/property-44813763.html,,2,11/10/2016
1733.0,1 bedroom apartment,"Upper Berkeley Street, Marble Arch, W1H",/property-to-rent/property-44813655.html,W1H,1,11/10/2016
